-------------------------------------------------------
Greedy experiments over ScaleFree
-------------------------------------------------------

--- Parameters: [1.0, 0.0, 0.0] ------ 
10, 631.0124830283478, 11.249999999999899
11, 632.6169518331646, 12.374999999999947
12, 641.7802361912221, 13.499999999999972
13, 637.5097614283308, 14.624999999999904
14, 662.7456324016471, 15.749999999999938
15, 663.2551416216016, 16.87500000000004
16, 656.3408188248238, 17.99999999999976
17, 664.7481343117074, 19.124999999999766
18, 667.2399832821408, 20.249999999999808
19, 661.3539024116526, 21.374999999999787
20, 679.0038956945075, 22.499999999999797
21, 686.6499359422836, 23.624999999999897
22, 666.9619343272773, 24.749999999999893
23, 676.5579267336165, 25.87499999999987
24, 689.656875190308, 26.999999999999943
25, 683.3726702069993, 28.125000000000064
26, 682.3060453069522, 29.249999999999808
27, 698.6089058364607, 30.375000000000057
28, 708.0642827424107, 31.499999999999876
29, 694.9759648009777, 32.62499999999967
30, 697.6590034104344, 33.75000000000008
31, 698.7303708033629, 34.874999999999766
32, 696.5580997746999, 35.99999999999952
33, 700.2659015035201, 37.12499999999987
34, 711.1150781582465, 38.24999999999953
35, 708.7370803636402, 39.37500000000017
36, 707.1501459605307, 40.499999999999616
37, 709.5067134952118, 41.62499999999991
38, 703.6008620503452, 42.749999999999574
39, 707.3999434682885, 43.87499999999931
40, 704.1502268800756, 44.999999999999595
41, 713.0729489807907, 46.124999999999936
42, 713.7254227688752, 47.249999999999794
43, 715.9023242007411, 48.37499999999961
44, 721.805565642672, 49.49999999999979
45, 711.0679693500688, 50.62500000000017
46, 720.24420855624, 51.74999999999974
47, 716.1380613649617, 52.87499999999981
48, 722.7376306277829, 53.999999999999886
49, 713.2939754011021, 55.12499999999951
50, 711.3394756975699, 56.25000000000013
51, 718.8792323120056, 57.374999999999986
52, 716.4208476971482, 58.499999999999616
53, 715.9737520682108, 59.624999999999396
54, 707.4592587230047, 60.750000000000114
55, 707.6085597385338, 61.874999999999865
56, 724.1670708093902, 62.99999999999975
57, 716.4871078167002, 64.1249999999995
58, 708.5205097639061, 65.24999999999935
59, 719.5984554843751, 66.37500000000018
60, 714.8161234256952, 67.50000000000016
61, 715.6262915538598, 68.62499999999916
62, 713.0300212287874, 69.74999999999953
63, 716.4341213292597, 70.87500000000026
64, 716.4089142535124, 71.99999999999903
65, 714.5562397175236, 73.12499999999986
66, 723.4673096158783, 74.24999999999974
67, 719.2187236356403, 75.37499999999893
68, 715.9018835628705, 76.49999999999906
69, 710.4865767072872, 77.62499999999936
70, 714.001370884585, 78.75000000000034
71, 714.5297532765803, 79.87499999999946
72, 719.2349004620862, 80.99999999999923
73, 712.698299212013, 82.12499999999908
74, 712.819996979631, 83.24999999999982
75, 711.1793228590424, 84.3749999999995
76, 707.6039686136972, 85.49999999999915
77, 713.0571089624111, 86.6250000000002
78, 715.3019865677934, 87.74999999999862
79, 715.4013210316268, 88.87499999999935
80, 715.475685801608, 89.99999999999919
81, 705.8620807278706, 91.1250000000003
82, 705.0813612864823, 92.24999999999987
83, 708.7445568007639, 93.3749999999989
84, 709.5153447541941, 94.49999999999959
85, 706.9198071888688, 95.62499999999986
86, 705.8905186894738, 96.74999999999922
87, 711.2599645666102, 97.87499999999905
88, 708.9667233993234, 98.99999999999957
89, 703.7351752385578, 100.12499999999974
90, 708.392341247216, 101.25000000000034
91, 706.6206312801638, 102.37499999999868
92, 705.7229795691379, 103.49999999999947
93, 706.9205074552449, 104.62499999999989
94, 700.8021768950072, 105.74999999999962
95, 703.2780786911514, 106.87499999999991
96, 699.6124490570521, 107.99999999999977
97, 700.8942074794933, 109.12499999999957
98, 698.1518171954751, 110.24999999999902
99, 699.7401751204083, 111.375
100, 700.1284919452546, 112.50000000000026
101, 691.3751253566227, 113.62499999999962
--- Parameters: [0.0, 0.0, 1.0] ------ 
--- Results found ---

Seeds, Benefit, Cost
1, 556.0991082148505, 1.124999999999985
2, 542.9445883341317, 2.24999999999997
3, 567.2805212992803, 3.374999999999993
4, 586.9460180883666, 4.49999999999994
5, 590.5217547485111, 5.624999999999949
6, 613.505638463738, 6.749999999999986
7, 602.1397153605559, 7.874999999999969
8, 608.5292135465662, 8.99999999999988
9, 639.7568453780038, 10.124999999999904
10, 625.1755677333082, 11.249999999999899
11, 646.9002779185302, 12.374999999999947
12, 632.284788915931, 13.499999999999972
13, 652.0707254017454, 14.624999999999904
14, 645.0212993048947, 15.749999999999938
15, 660.0300243227927, 16.87500000000004
16, 655.8832584284465, 17.99999999999976
17, 663.6814490281296, 19.124999999999766
18, 680.827273312558, 20.249999999999808
19, 669.754387640073, 21.374999999999787
20, 684.2480497320497, 22.499999999999797
21, 688.2519409830212, 23.624999999999897
22, 692.0530943959627, 24.749999999999893
23, 687.042074888877, 25.87499999999987
24, 695.0008878180697, 26.999999999999943
25, 696.4691662593204, 28.125000000000064
26, 693.0094605272778, 29.249999999999808
27, 689.4437835340153, 30.375000000000057
28, 690.2566830413361, 31.499999999999876
29, 700.521627859953, 32.62499999999967
30, 704.3446714116183, 33.75000000000008
31, 700.4517912509293, 34.874999999999766
32, 704.6253235948572, 35.99999999999952
33, 695.0280696230158, 37.12499999999987
34, 695.4184473357197, 38.24999999999953
35, 702.3272492943706, 39.37500000000017
36, 699.5320574359379, 40.499999999999616
37, 712.3752895835852, 41.62499999999991
38, 712.1324305885462, 42.749999999999574
39, 717.9884562037324, 43.87499999999931
40, 710.8793966432378, 44.999999999999595
41, 711.5440226803607, 46.124999999999936
42, 704.9861432740659, 47.249999999999794
43, 727.1391848623077, 48.37499999999961
44, 711.7672881397359, 49.49999999999979
45, 709.788572598237, 50.62500000000017
46, 719.2247576249941, 51.74999999999974
47, 718.0147291238607, 52.87499999999981
48, 711.2808936589607, 53.999999999999886
49, 712.3619150057095, 55.12499999999951
50, 714.9866857751917, 56.25000000000013
51, 712.3734391969986, 57.374999999999986
52, 713.9200886685825, 58.499999999999616
53, 710.5203247587457, 59.624999999999396
54, 709.4110460300628, 60.750000000000114
55, 715.5145166320083, 61.874999999999865
56, 714.6016876197145, 62.99999999999975
57, 713.2792661757193, 64.1249999999995
58, 711.8410152157497, 65.24999999999935
59, 720.245317074083, 66.37500000000018
60, 717.9284206715218, 67.50000000000016
61, 721.5012349122073, 68.62499999999916
62, 717.738798914517, 69.74999999999953
63, 718.0504280786539, 70.87500000000026
64, 721.6997826435608, 71.99999999999903
65, 717.3675637478879, 73.12499999999986
66, 719.9774220397018, 74.24999999999974
67, 713.9650736762567, 75.37499999999893
68, 712.1476569936431, 76.49999999999906
69, 721.3137248073906, 77.62499999999936
70, 715.183576546652, 78.75000000000034
71, 718.2768082456184, 79.87499999999946
72, 716.7356977485391, 80.99999999999923
73, 717.3385233032698, 82.12499999999908
74, 714.9920647151673, 83.24999999999982
75, 713.3826621687017, 84.3749999999995
76, 707.7849486860819, 85.49999999999915
77, 721.7439615829956, 86.6250000000002
78, 714.1726644807849, 87.74999999999862
79, 708.7752043286732, 88.87499999999935
80, 706.7591475139377, 89.99999999999919
81, 707.5014124167687, 91.1250000000003
82, 708.6878846025085, 92.24999999999987
83, 706.7844479657496, 93.3749999999989
84, 710.3462785776558, 94.49999999999959
85, 713.9266038933463, 95.62499999999986
86, 711.1313354917281, 96.74999999999922
87, 707.9449535630403, 97.87499999999905
88, 707.911359977558, 98.99999999999957
89, 708.8095267916435, 100.12499999999974
90, 709.1290224614298, 101.25000000000034
91, 707.9057867688011, 102.37499999999868
92, 700.813812268207, 103.49999999999947
93, 705.0750833947483, 104.62499999999989
94, 700.7338100206118, 105.74999999999962
95, 698.8922715882593, 106.87499999999991
96, 701.2703153779732, 107.99999999999977
97, 703.2210607296818, 109.12499999999957
98, 696.1731895835073, 110.24999999999902
99, 700.0579949803259, 111.375
100, 695.3744872543537, 112.50000000000026
101, 700.4240816688186, 113.62499999999962
--- Parameters: [0.33, 0.33, 0.33] ------ 
--- Results found ---

Seeds, Benefit, Cost
1, 553.134414340483, 1.124999999999985
2, 553.5103744738992, 2.24999999999997
3, 578.5454970037613, 3.374999999999993
4, 586.56943488505, 4.49999999999994
5, 596.3048824034211, 5.624999999999949
6, 587.2255026810233, 6.749999999999986
7, 623.1571479663583, 7.874999999999969
8, 626.9981642673763, 8.99999999999988
9, 635.4336853005082, 10.124999999999904
10, 611.3288316601058, 11.249999999999899
11, 645.1740229421737, 12.374999999999947
12, 640.8356075692094, 13.499999999999972
13, 640.3638178456049, 14.624999999999904
14, 658.2468452994917, 15.749999999999938
15, 666.4759133221594, 16.87500000000004
16, 650.0824240784987, 17.99999999999976
17, 665.8581365304445, 19.124999999999766
18, 666.2705577482467, 20.249999999999808
19, 671.9426522523142, 21.374999999999787
20, 669.3982022196888, 22.499999999999797
21, 680.8373376853041, 23.624999999999897
22, 684.9999564519353, 24.749999999999893
23, 679.342436740886, 25.87499999999987
24, 663.3688980300831, 26.999999999999943
25, 682.0687382681706, 28.125000000000064
26, 689.7413124224929, 29.249999999999808
27, 694.6129916100565, 30.375000000000057
28, 700.4844697444328, 31.499999999999876
29, 703.2270891480842, 32.62499999999967
30, 706.3562736631928, 33.75000000000008
31, 704.7463180672188, 34.874999999999766
32, 700.0397207857893, 35.99999999999952
33, 707.9771665765793, 37.12499999999987
34, 708.0006628539381, 38.24999999999953
35, 702.0349354542146, 39.37500000000017
36, 719.4996373393514, 40.499999999999616
37, 710.4073795307935, 41.62499999999991
38, 711.9716957082447, 42.749999999999574
39, 726.2159291959911, 43.87499999999931
40, 713.1653459510001, 44.999999999999595
41, 704.6711697983803, 46.124999999999936
42, 723.0566392969151, 47.249999999999794
43, 706.5463480526724, 48.37499999999961
44, 701.7260660878198, 49.49999999999979
45, 705.5866551741685, 50.62500000000017
46, 706.338530401501, 51.74999999999974
47, 722.3509308162213, 52.87499999999981
48, 718.0653129760954, 53.999999999999886
49, 713.3445931963042, 55.12499999999951
50, 718.4521270596942, 56.25000000000013
51, 718.3331078557965, 57.374999999999986
52, 715.5851695227301, 58.499999999999616
53, 718.5579139768613, 59.624999999999396
54, 718.4830375395868, 60.750000000000114
55, 714.042191364118, 61.874999999999865
56, 707.2512013553674, 62.99999999999975
57, 712.3126178420114, 64.1249999999995
58, 712.8217662259044, 65.24999999999935
59, 710.2013873374592, 66.37500000000018
60, 713.6598933816254, 67.50000000000016
61, 715.1878043446243, 68.62499999999916
62, 706.9054486525499, 69.74999999999953
63, 721.5862976656093, 70.87500000000026
64, 711.6195518380673, 71.99999999999903
65, 715.162010370729, 73.12499999999986
66, 716.0459101345507, 74.24999999999974
67, 721.0495045473679, 75.37499999999893
68, 712.7229925738951, 76.49999999999906
69, 717.2364846317566, 77.62499999999936
70, 712.6124758125165, 78.75000000000034
71, 716.173537718506, 79.87499999999946
72, 719.4013022978467, 80.99999999999923
73, 714.9702292097211, 82.12499999999908
74, 716.7994941017298, 83.24999999999982
75, 713.8565872513261, 84.3749999999995
76, 715.1696896621509, 85.49999999999915
77, 718.5375326017086, 86.6250000000002
78, 713.4764203404458, 87.74999999999862
79, 716.0777415455797, 88.87499999999935
80, 709.7446035041532, 89.99999999999919
81, 710.6854730236221, 91.1250000000003
82, 713.0825445358356, 92.24999999999987
83, 706.8601544622451, 93.3749999999989
84, 714.8096339013338, 94.49999999999959
85, 711.2929305411195, 95.62499999999986
86, 698.623586498385, 96.74999999999922
87, 707.0232037010994, 97.87499999999905
88, 713.3315324384238, 98.99999999999957
89, 706.1083139322957, 100.12499999999974
90, 697.6190085630967, 101.25000000000034
91, 700.93500858195, 102.37499999999868
92, 702.9136699384205, 103.49999999999947
93, 699.5091573296538, 104.62499999999989
94, 704.3641534164933, 105.74999999999962
95, 706.0926804371423, 106.87499999999991
96, 703.9570797171899, 107.99999999999977
97, 697.7713975068652, 109.12499999999957
98, 700.5954876290814, 110.24999999999902
99, 692.7623035430786, 111.375
100, 694.8263326346935, 112.50000000000026
101, 701.663773008414, 113.62499999999962

