-------------------------------------------------------
Greedy experiments over SmallWorld
-------------------------------------------------------

--- Parameters: [1.0, 0.0, 0.0] ------ 
10, 496.37578149350475, 11.249999999999899
11, 491.03792144091614, 12.374999999999947
12, 499.3579489436346, 13.499999999999972
13, 502.1513862283644, 14.624999999999904
14, 522.7554078291859, 15.749999999999938
15, 518.8600182002505, 16.87500000000004
16, 521.9756318853327, 17.99999999999976
17, 526.7639651542985, 19.124999999999766
18, 533.8992057155554, 20.249999999999808
19, 540.977593141736, 21.374999999999787
20, 546.1691682987354, 22.499999999999797
21, 554.7983326283539, 23.624999999999897
22, 547.8492879298243, 24.749999999999893
23, 539.3796342288382, 25.87499999999987
24, 554.5231862153412, 26.999999999999943
25, 571.2687990306474, 28.125000000000064
26, 556.7785301443259, 29.249999999999808
27, 563.2436367158514, 30.375000000000057
28, 560.0621887725242, 31.499999999999876
29, 568.114048957912, 32.62499999999967
30, 580.5512280509656, 33.75000000000008
31, 568.669083013151, 34.874999999999766
32, 584.9502998828582, 35.99999999999952
33, 570.812493345409, 37.12499999999987
34, 595.6694401957816, 38.24999999999953
35, 572.0321882785152, 39.37500000000017
36, 587.8418189427457, 40.499999999999616
37, 591.5281663105352, 41.62499999999991
38, 595.6996429891667, 42.749999999999574
39, 591.9992977595765, 43.87499999999931
40, 600.6628401054868, 44.999999999999595
41, 599.5274862843238, 46.124999999999936
42, 617.3266236899519, 47.249999999999794
43, 611.2566747738322, 48.37499999999961
44, 618.1044187440873, 49.49999999999979
45, 625.0551006025557, 50.62500000000017
46, 625.9527904607776, 51.74999999999974
47, 631.6231537841511, 52.87499999999981
48, 627.8719092355266, 53.999999999999886
49, 624.7710499283569, 55.12499999999951
50, 619.7424687531028, 56.25000000000013
51, 639.8915890004581, 57.374999999999986
52, 634.171204362747, 58.499999999999616
53, 631.0701669933263, 59.624999999999396
54, 628.7350971092455, 60.750000000000114
55, 635.9393857386989, 61.874999999999865
56, 619.3571946937855, 62.99999999999975
57, 628.7542654707811, 64.1249999999995
58, 644.3292747940163, 65.24999999999935
59, 643.5799629681145, 66.37500000000018
60, 628.4948232133967, 67.50000000000016
61, 637.3828375743946, 68.62499999999916
62, 642.1773217798261, 69.74999999999953
63, 644.695670798026, 70.87500000000026
64, 637.8319252573817, 71.99999999999903
65, 633.3502453315584, 73.12499999999986
66, 644.1822103297376, 74.24999999999974
67, 652.517892884996, 75.37499999999893
68, 649.1975147211567, 76.49999999999906
69, 653.9753981879554, 77.62499999999936
70, 655.5060240690849, 78.75000000000034
71, 654.3994498664102, 79.87499999999946
72, 649.839349903752, 80.99999999999923
73, 642.4702241206018, 82.12499999999908
74, 652.26338194058, 83.24999999999982
75, 652.8174720579037, 84.3749999999995
76, 671.2038764109839, 85.49999999999915
77, 661.2597761721748, 86.6250000000002
78, 659.8122086445994, 87.74999999999862
79, 659.5205180545223, 88.87499999999935
80, 655.8569578657036, 89.99999999999919
81, 656.1251476457717, 91.1250000000003
82, 667.1833110817236, 92.24999999999987
83, 665.582864036458, 93.3749999999989
84, 656.0899060026258, 94.49999999999959
85, 664.5563395087489, 95.62499999999986
86, 657.713845103934, 96.74999999999922
87, 662.7515691612133, 97.87499999999905
88, 655.6971311426851, 98.99999999999957
89, 656.6995864002718, 100.12499999999974
90, 661.622017611871, 101.25000000000034
91, 654.6947111056778, 102.37499999999868
92, 657.394802692142, 103.49999999999947
93, 666.5806621359847, 104.62499999999989
94, 664.7923074717576, 105.74999999999962
95, 673.1627845993191, 106.87499999999991
96, 661.0003240413722, 107.99999999999977
97, 659.7239809668381, 109.12499999999957
98, 663.8522805783331, 110.24999999999902
99, 658.1368379105725, 111.375
100, 658.3898079137854, 112.50000000000026
101, 661.2717366495683, 113.62499999999962
--- Parameters: [0.0, 0.0, 1.0] ------ 
--- Results found ---

Seeds, Benefit, Cost
1, 423.96470109807376, 1.124999999999985
2, 436.7420381550131, 2.24999999999997
3, 455.94291499082163, 3.374999999999993
4, 467.19799867268057, 4.49999999999994
5, 467.52141285586276, 5.624999999999949
6, 484.0332260382291, 6.749999999999986
7, 475.25641918515805, 7.874999999999969
8, 490.37616184676597, 8.99999999999988
9, 485.53073913910856, 10.124999999999904
10, 481.5273462939984, 11.249999999999899
11, 497.09557121312855, 12.374999999999947
12, 508.35001607924266, 13.499999999999972
13, 499.64210693580696, 14.624999999999904
14, 510.29434028923004, 15.749999999999938
15, 523.9970934600822, 16.87500000000004
16, 527.0763669816307, 17.99999999999976
17, 534.9923993478916, 19.124999999999766
18, 531.1651824348297, 20.249999999999808
19, 532.2142482780755, 21.374999999999787
20, 540.2741126284888, 22.499999999999797
21, 545.8573397528037, 23.624999999999897
22, 553.3998312296509, 24.749999999999893
23, 541.7439078874656, 25.87499999999987
24, 565.9730961157445, 26.999999999999943
25, 549.012765990619, 28.125000000000064
26, 553.9275010893873, 29.249999999999808
27, 563.7290777156384, 30.375000000000057
28, 562.4401888713716, 31.499999999999876
29, 572.2836863586747, 32.62499999999967
30, 571.4856928986321, 33.75000000000008
31, 569.3989121170276, 34.874999999999766
32, 575.9530217653457, 35.99999999999952
33, 574.188758986895, 37.12499999999987
34, 579.6781817776686, 38.24999999999953
35, 598.6464765681466, 39.37500000000017
36, 581.4894303834716, 40.499999999999616
37, 598.9501444537846, 41.62499999999991
38, 599.6591653865065, 42.749999999999574
39, 600.6789003321131, 43.87499999999931
40, 593.7579882058234, 44.999999999999595
41, 593.3328983494823, 46.124999999999936
42, 619.0044099381236, 47.249999999999794
43, 605.49834530769, 48.37499999999961
44, 604.7259990694536, 49.49999999999979
45, 624.2112563967357, 50.62500000000017
46, 626.1791903061844, 51.74999999999974
47, 626.0890534425489, 52.87499999999981
48, 624.6777323554659, 53.999999999999886
49, 615.3717325323667, 55.12499999999951
50, 630.0908444251927, 56.25000000000013
51, 618.4078698366121, 57.374999999999986
52, 626.2265597896262, 58.499999999999616
53, 631.3173752917722, 59.624999999999396
54, 629.1032179256181, 60.750000000000114
55, 636.5624737869618, 61.874999999999865
56, 632.2938874912254, 62.99999999999975
57, 638.3599685112991, 64.1249999999995
58, 643.9095793528852, 65.24999999999935
59, 637.1703947383047, 66.37500000000018
60, 634.5170036153246, 67.50000000000016
61, 640.8040522215197, 68.62499999999916
62, 642.821949042773, 69.74999999999953
63, 640.1601415785206, 70.87500000000026
64, 646.108145345465, 71.99999999999903
65, 643.7799003789527, 73.12499999999986
66, 642.0539465787102, 74.24999999999974
67, 650.820356375579, 75.37499999999893
68, 651.7874902601269, 76.49999999999906
69, 638.7831033775, 77.62499999999936
70, 655.6213408477935, 78.75000000000034
71, 646.6294940753672, 79.87499999999946
72, 662.8826399487241, 80.99999999999923
73, 651.983527858135, 82.12499999999908
74, 639.3138816943663, 83.24999999999982
75, 647.8111038280111, 84.3749999999995
76, 654.9200113380891, 85.49999999999915
77, 653.5756111470835, 86.6250000000002
78, 661.7467645744001, 87.74999999999862
79, 660.7055938043875, 88.87499999999935
80, 658.8359026108408, 89.99999999999919
81, 650.2742664633417, 91.1250000000003
82, 666.5927442947414, 92.24999999999987
83, 663.5600444162855, 93.3749999999989
84, 660.9962603272081, 94.49999999999959
85, 657.0244882249739, 95.62499999999986
86, 658.9196808050224, 96.74999999999922
87, 666.0573581687834, 97.87499999999905
88, 654.1685848173327, 98.99999999999957
89, 655.3727857364763, 100.12499999999974
90, 661.5536979807846, 101.25000000000034
91, 671.1914562906768, 102.37499999999868
92, 663.1257769013727, 103.49999999999947
93, 665.744460466058, 104.62499999999989
94, 663.0378559283565, 105.74999999999962
95, 656.8969620842063, 106.87499999999991
96, 662.8118438293934, 107.99999999999977
97, 659.6509994589129, 109.12499999999957
98, 668.4318799133919, 110.24999999999902
99, 664.6624389560086, 111.375
100, 665.2807692233263, 112.50000000000026
101, 672.5354602526597, 113.62499999999962
--- Parameters: [0.33, 0.33, 0.33] ------ 
--- Results found ---

Seeds, Benefit, Cost
1, 434.8433303957121, 1.124999999999985
2, 440.07126439819393, 2.24999999999997
3, 445.3123640823827, 3.374999999999993
4, 467.2309917617272, 4.49999999999994
5, 461.2494883164998, 5.624999999999949
6, 486.2111668532464, 6.749999999999986
7, 482.15122256435944, 7.874999999999969
8, 480.96122505728897, 8.99999999999988
9, 492.27487889957155, 10.124999999999904
10, 495.7481233590594, 11.249999999999899
11, 514.7837773461565, 12.374999999999947
12, 513.5181827879198, 13.499999999999972
13, 509.7411719753637, 14.624999999999904
14, 514.7821492012308, 15.749999999999938
15, 534.506576209426, 16.87500000000004
16, 529.7992622775092, 17.99999999999976
17, 535.4255876374128, 19.124999999999766
18, 538.8506037827163, 20.249999999999808
19, 540.0001319654384, 21.374999999999787
20, 536.7676256448582, 22.499999999999797
21, 546.3159255430612, 23.624999999999897
22, 545.2845358762662, 24.749999999999893
23, 553.8439397829527, 25.87499999999987
24, 562.5664501494097, 26.999999999999943
25, 556.9159795346236, 28.125000000000064
26, 583.1078989588954, 29.249999999999808
27, 572.298479169446, 30.375000000000057
28, 580.9027483724005, 31.499999999999876
29, 564.0534150807741, 32.62499999999967
30, 581.6492002971772, 33.75000000000008
31, 581.607209968792, 34.874999999999766
32, 560.3883677765305, 35.99999999999952
33, 571.7941641017031, 37.12499999999987
34, 586.1788221911435, 38.24999999999953
35, 580.1238347575415, 39.37500000000017
36, 583.0005029237313, 40.499999999999616
37, 594.8876392385557, 41.62499999999991
38, 590.1120490878449, 42.749999999999574
39, 588.7573024716907, 43.87499999999931
40, 607.170165267272, 44.999999999999595
41, 598.4363347250309, 46.124999999999936
42, 615.5414500775317, 47.249999999999794
43, 614.0537183169365, 48.37499999999961
44, 620.4996822479463, 49.49999999999979
45, 605.6565962048081, 50.62500000000017
46, 630.7261085412475, 51.74999999999974
47, 629.0019526747168, 52.87499999999981
48, 620.2255303270197, 53.999999999999886
49, 625.9628493119116, 55.12499999999951
50, 613.8210786096416, 56.25000000000013
51, 621.6376982652823, 57.374999999999986
52, 634.5185630841827, 58.499999999999616
53, 635.2869803920205, 59.624999999999396
54, 633.9452189637474, 60.750000000000114
55, 627.9118140688887, 61.874999999999865
56, 623.136294859374, 62.99999999999975
57, 637.4335528150284, 64.1249999999995
58, 630.7196431914159, 65.24999999999935
59, 641.4725975284416, 66.37500000000018
60, 647.2816199527107, 67.50000000000016
61, 637.6299320017408, 68.62499999999916
62, 641.0511874002638, 69.74999999999953
63, 644.7696351133303, 70.87500000000026
64, 641.8158150504648, 71.99999999999903
65, 641.10612772487, 73.12499999999986
66, 649.143218843601, 74.24999999999974
67, 649.5838832792754, 75.37499999999893
68, 651.264916484798, 76.49999999999906
69, 652.0397461506635, 77.62499999999936
70, 655.99602414204, 78.75000000000034
71, 650.1865171811643, 79.87499999999946
72, 644.7760409662453, 80.99999999999923
73, 643.1844712358559, 82.12499999999908
74, 660.1857012556345, 83.24999999999982
75, 655.4838564962778, 84.3749999999995
76, 659.0906958001824, 85.49999999999915
77, 656.2676948901915, 86.6250000000002
78, 647.8845915013186, 87.74999999999862
79, 661.2412589252237, 88.87499999999935
80, 653.4413146289202, 89.99999999999919
81, 653.3114049302867, 91.1250000000003
82, 661.7553834585995, 92.24999999999987
83, 656.3531396355269, 93.3749999999989
84, 650.338418459268, 94.49999999999959
85, 654.7994558702419, 95.62499999999986
86, 658.2607321432355, 96.74999999999922
87, 665.6818205623017, 97.87499999999905
88, 659.025126421991, 98.99999999999957
89, 655.2751915059687, 100.12499999999974
90, 654.6523763453459, 101.25000000000034
91, 665.0157230564574, 102.37499999999868
92, 653.3437247803861, 103.49999999999947
93, 665.7031318902274, 104.62499999999989
94, 661.2467090739295, 105.74999999999962
95, 659.2506855492014, 106.87499999999991
96, 662.5948427057581, 107.99999999999977
97, 661.0767456014656, 109.12499999999957
98, 656.2681173486691, 110.24999999999902
99, 663.8110152702209, 111.375
100, 678.1474125620414, 112.50000000000026
101, 662.078578137362, 113.62499999999962

