-------------------------------------------------------
Greedy experiments over SmallWorld
-------------------------------------------------------

--- Parameters: [1.0, 0.0, 0.0] ------ 
10, 510.21334832115207, 11.249999999999899
11, 515.9404199700778, 12.374999999999947
12, 527.9153684506973, 13.499999999999972
13, 529.0875517712724, 14.624999999999904
14, 533.2819927826718, 15.749999999999938
15, 538.4314740586352, 16.87500000000004
16, 538.3794424199759, 17.99999999999976
17, 553.7206075546541, 19.124999999999766
18, 562.5954639984319, 20.249999999999808
19, 559.4585785264701, 21.374999999999787
20, 568.2056354223821, 22.499999999999797
21, 565.0955293120046, 23.624999999999897
22, 574.1298811665713, 24.749999999999893
23, 575.5797257325695, 25.87499999999987
24, 578.5425681653419, 26.999999999999943
25, 570.9026340609405, 28.125000000000064
26, 575.2254065839481, 29.249999999999808
27, 577.658863633542, 30.375000000000057
28, 586.3677547606288, 31.499999999999876
29, 614.5068698418875, 32.62499999999967
30, 591.0608630186606, 33.75000000000008
31, 595.1858382493762, 34.874999999999766
32, 589.3686425363729, 35.99999999999952
33, 601.965192071485, 37.12499999999987
34, 603.6384556194873, 38.24999999999953
35, 595.5385749275281, 39.37500000000017
36, 606.6013632908041, 40.499999999999616
37, 616.7557355065306, 41.62499999999991
38, 614.4369612684926, 42.749999999999574
39, 610.6333607914404, 43.87499999999931
40, 620.7856277720537, 44.999999999999595
41, 626.7792087800473, 46.124999999999936
42, 623.9579906698305, 47.249999999999794
43, 622.5980853160562, 48.37499999999961
44, 636.8043306130171, 49.49999999999979
45, 636.3140510564324, 50.62500000000017
46, 626.8259246791263, 51.74999999999974
47, 623.9664553818222, 52.87499999999981
48, 639.1695685576913, 53.999999999999886
49, 641.6198438506296, 55.12499999999951
50, 637.3764088738977, 56.25000000000013
51, 651.9678701919354, 57.374999999999986
52, 643.1310022201702, 58.499999999999616
53, 637.3583419457369, 59.624999999999396
54, 640.4881208391812, 60.750000000000114
55, 627.086773589632, 61.874999999999865
56, 639.451960414133, 62.99999999999975
57, 645.7144024893907, 64.1249999999995
58, 654.3682853036828, 65.24999999999935
59, 652.0301694367909, 66.37500000000018
60, 642.4771576694062, 67.50000000000016
61, 647.1765498445877, 68.62499999999916
62, 644.014487418872, 69.74999999999953
63, 646.5228861007606, 70.87500000000026
64, 657.9981107963334, 71.99999999999903
65, 645.8157779753931, 73.12499999999986
66, 640.7920263867051, 74.24999999999974
67, 652.0047780432444, 75.37499999999893
68, 655.72150196244, 76.49999999999906
69, 652.2073458569766, 77.62499999999936
70, 651.6107170864776, 78.75000000000034
71, 658.4023578871413, 79.87499999999946
72, 660.531939401922, 80.99999999999923
73, 656.2816868056836, 82.12499999999908
74, 652.7004569892982, 83.24999999999982
75, 657.265954235578, 84.3749999999995
76, 657.5152862231498, 85.49999999999915
77, 662.6259019972551, 86.6250000000002
78, 652.7902547163976, 87.74999999999862
79, 650.9209123090893, 88.87499999999935
80, 645.4635838572632, 89.99999999999919
81, 664.2318465077797, 91.1250000000003
82, 666.2785687787036, 92.24999999999987
83, 660.8045808275026, 93.3749999999989
84, 660.7981793534703, 94.49999999999959
85, 660.014491857567, 95.62499999999986
86, 661.6562200516911, 96.74999999999922
87, 660.2948421021736, 97.87499999999905
88, 650.5439760664113, 98.99999999999957
89, 653.3455717664044, 100.12499999999974
90, 650.7504274479704, 101.25000000000034
91, 654.1368590212941, 102.37499999999868
92, 656.9607960409996, 103.49999999999947
93, 659.9388785504732, 104.62499999999989
94, 656.229790613964, 105.74999999999962
95, 653.49168063791, 106.87499999999991
96, 651.8297313945448, 107.99999999999977
97, 653.9706037022434, 109.12499999999957
98, 655.0338396719354, 110.24999999999902
99, 656.2900344191047, 111.375
100, 656.6047880204635, 112.50000000000026
101, 645.8037451847337, 113.62499999999962
--- Parameters: [0.0, 0.0, 1.0] ------ 
--- Results found ---

Seeds, Benefit, Cost
1, 422.57708846861397, 1.124999999999985
2, 447.9081268117719, 2.24999999999997
3, 447.2200645831375, 3.374999999999993
4, 473.37990698672945, 4.49999999999994
5, 466.4801435294401, 5.624999999999949
6, 472.9106597173758, 6.749999999999986
7, 485.76262913930105, 7.874999999999969
8, 495.6331700367332, 8.99999999999988
9, 491.8301343571382, 10.124999999999904
10, 501.45991646954053, 11.249999999999899
11, 512.895304977146, 12.374999999999947
12, 515.5185685109778, 13.499999999999972
13, 531.0180373946985, 14.624999999999904
14, 533.6690053631855, 15.749999999999938
15, 524.539359442608, 16.87500000000004
16, 536.9098458435926, 17.99999999999976
17, 534.355159708181, 19.124999999999766
18, 538.85765855879, 20.249999999999808
19, 552.7655887549574, 21.374999999999787
20, 552.6370433465675, 22.499999999999797
21, 548.6609389903381, 23.624999999999897
22, 554.981353708428, 24.749999999999893
23, 553.446876017069, 25.87499999999987
24, 562.2242036482077, 26.999999999999943
25, 567.1706122402055, 28.125000000000064
26, 570.6586905774452, 29.249999999999808
27, 573.0751619934788, 30.375000000000057
28, 570.8140464106276, 31.499999999999876
29, 577.12849445627, 32.62499999999967
30, 593.509203976408, 33.75000000000008
31, 590.7613393615065, 34.874999999999766
32, 570.0630145886178, 35.99999999999952
33, 584.497006057941, 37.12499999999987
34, 583.8333306275873, 38.24999999999953
35, 591.7847375920426, 39.37500000000017
36, 591.9442384527408, 40.499999999999616
37, 596.1019226593332, 41.62499999999991
38, 590.529430011125, 42.749999999999574
39, 597.8153275438548, 43.87499999999931
40, 608.2120067412878, 44.999999999999595
41, 623.828319236047, 46.124999999999936
42, 601.8097894887228, 47.249999999999794
43, 609.6016380209206, 48.37499999999961
44, 615.3505777542356, 49.49999999999979
45, 614.1665863773671, 50.62500000000017
46, 620.5464027134325, 51.74999999999974
47, 626.0018454390231, 52.87499999999981
48, 617.8305382598826, 53.999999999999886
49, 626.2369255269975, 55.12499999999951
50, 626.4699012543865, 56.25000000000013
51, 626.84047778487, 57.374999999999986
52, 635.7898011738491, 58.499999999999616
53, 627.4195967562858, 59.624999999999396
54, 629.7645812682081, 60.750000000000114
55, 620.8448453589434, 61.874999999999865
56, 640.1809589086274, 62.99999999999975
57, 631.5247077081002, 64.1249999999995
58, 636.1124092574744, 65.24999999999935
59, 628.7743721762411, 66.37500000000018
60, 627.7638649958649, 67.50000000000016
61, 634.8851117826339, 68.62499999999916
62, 635.9757420753263, 69.74999999999953
63, 645.0406304053228, 70.87500000000026
64, 637.7506930492729, 71.99999999999903
65, 639.1003204089295, 73.12499999999986
66, 645.7737324022099, 74.24999999999974
67, 645.8044649847461, 75.37499999999893
68, 631.998988191353, 76.49999999999906
69, 636.426860235212, 77.62499999999936
70, 635.2778374935987, 78.75000000000034
71, 634.3884070148413, 79.87499999999946
72, 642.6309613662736, 80.99999999999923
73, 635.2108847427346, 82.12499999999908
74, 644.7930598861662, 83.24999999999982
75, 638.0445987599293, 84.3749999999995
76, 645.7636276540807, 85.49999999999915
77, 643.0653066825168, 86.6250000000002
78, 633.9931764199398, 87.74999999999862
79, 651.9021088935795, 88.87499999999935
80, 643.8663942915202, 89.99999999999919
81, 647.8698721122362, 91.1250000000003
82, 650.7816933367528, 92.24999999999987
83, 647.2231512671767, 93.3749999999989
84, 644.9440880062398, 94.49999999999959
85, 637.5565600854151, 95.62499999999986
86, 640.3882462057834, 96.74999999999922
87, 646.4029921034631, 97.87499999999905
88, 637.8441511093786, 98.99999999999957
89, 648.246616948901, 100.12499999999974
90, 638.7396761756213, 101.25000000000034
91, 638.5424662505154, 102.37499999999868
92, 646.9012887400364, 103.49999999999947
93, 632.7000308689769, 104.62499999999989
94, 646.2227498277355, 105.74999999999962
95, 636.6556081332548, 106.87499999999991
96, 639.899529269925, 107.99999999999977
97, 641.6049754142995, 109.12499999999957
98, 633.2930500288205, 110.24999999999902
99, 646.346806970216, 111.375
100, 634.319165343937, 112.50000000000026
101, 626.6451185381119, 113.62499999999962
--- Parameters: [0.33, 0.33, 0.33] ------ 
--- Results found ---

Seeds, Benefit, Cost
1, 422.57708846861397, 1.124999999999985
2, 447.9081268117719, 2.24999999999997
3, 447.2200645831375, 3.374999999999993
4, 473.37990698672945, 4.49999999999994
5, 470.3818310692494, 5.624999999999949
6, 472.9106597173758, 6.749999999999986
7, 485.76262913930105, 7.874999999999969
8, 495.6331700367332, 8.99999999999988
9, 490.62476696299973, 10.124999999999904
10, 501.45991646954053, 11.249999999999899
11, 512.895304977146, 12.374999999999947
12, 515.5185685109778, 13.499999999999972
13, 531.0180373946985, 14.624999999999904
14, 515.4685263256777, 15.749999999999938
15, 532.392155332516, 16.87500000000004
16, 536.2125001702613, 17.99999999999976
17, 542.9538939540728, 19.124999999999766
18, 538.85765855879, 20.249999999999808
19, 551.0627126896723, 21.374999999999787
20, 552.6370433465675, 22.499999999999797
21, 556.535123436887, 23.624999999999897
22, 548.0404332167474, 24.749999999999893
23, 562.0684609287514, 25.87499999999987
24, 568.3982166245129, 26.999999999999943
25, 567.1706122402055, 28.125000000000064
26, 563.7825995727299, 29.249999999999808
27, 574.0083969167313, 30.375000000000057
28, 565.2606196546857, 31.499999999999876
29, 564.9846624079992, 32.62499999999967
30, 575.6369582898353, 33.75000000000008
31, 579.2984602100676, 34.874999999999766
32, 583.3950624452597, 35.99999999999952
33, 590.6746626581914, 37.12499999999987
34, 597.6334481661942, 38.24999999999953
35, 586.372374053331, 39.37500000000017
36, 609.8334244971618, 40.499999999999616
37, 611.1315670459078, 41.62499999999991
38, 602.5065185805637, 42.749999999999574
39, 610.7656823497166, 43.87499999999931
40, 604.0309284602988, 44.999999999999595
41, 609.2513691793322, 46.124999999999936
42, 600.6656010430964, 47.249999999999794
43, 617.2297065264787, 48.37499999999961
44, 617.1822951045542, 49.49999999999979
45, 627.785188371611, 50.62500000000017
46, 614.5183019054318, 51.74999999999974
47, 626.0018454390231, 52.87499999999981
48, 617.8305382598826, 53.999999999999886
49, 626.2369255269975, 55.12499999999951
50, 626.4699012543865, 56.25000000000013
51, 625.0522086210123, 57.374999999999986
52, 627.8676801616821, 58.499999999999616
53, 624.0306032379591, 59.624999999999396
54, 621.3796409660164, 60.750000000000114
55, 639.717335336835, 61.874999999999865
56, 635.4493985863558, 62.99999999999975
57, 628.2621081813991, 64.1249999999995
58, 635.0801660457199, 65.24999999999935
59, 636.134995557223, 66.37500000000018
60, 617.3864003654231, 67.50000000000016
61, 632.5320517240791, 68.62499999999916
62, 636.8784779388495, 69.74999999999953
63, 631.6150555663925, 70.87500000000026
64, 632.778066246957, 71.99999999999903
65, 640.197200891738, 73.12499999999986
66, 635.6030378172557, 74.24999999999974
67, 638.1128823898445, 75.37499999999893
68, 646.1917907839925, 76.49999999999906
69, 646.4686641413041, 77.62499999999936
70, 643.1705363477748, 78.75000000000034
71, 640.4660497451922, 79.87499999999946
72, 642.6309613662736, 80.99999999999923
73, 644.4844536366123, 82.12499999999908
74, 648.3486883609983, 83.24999999999982
75, 649.3137044423327, 84.3749999999995
76, 647.4145204984353, 85.49999999999915
77, 643.2987043609718, 86.6250000000002
78, 652.441112381282, 87.74999999999862
79, 652.5639670162226, 88.87499999999935
80, 653.3995884640815, 89.99999999999919
81, 649.0648636325991, 91.1250000000003
82, 644.3451456236772, 92.24999999999987
83, 644.7960425779916, 93.3749999999989
84, 641.4651055358855, 94.49999999999959
85, 634.4245920867586, 95.62499999999986
86, 645.2372580301351, 96.74999999999922
87, 645.1462440909474, 97.87499999999905
88, 645.0692038986042, 98.99999999999957
89, 654.0334135375161, 100.12499999999974
90, 647.6899374312563, 101.25000000000034
91, 645.9002676607699, 102.37499999999868
92, 637.365861649759, 103.49999999999947
93, 644.5256033601484, 104.62499999999989
94, 641.1160054836216, 105.74999999999962
95, 639.1056397785104, 106.87499999999991
96, 642.7512866200238, 107.99999999999977
97, 641.6049754142995, 109.12499999999957
98, 633.2930500288205, 110.24999999999902
99, 644.9431813218712, 111.375
100, 638.2519339696318, 112.50000000000026
101, 636.8390431250075, 113.62499999999962

