-------------------------------------------------------
Greedy experiments over RegularLattice
-------------------------------------------------------

--- Parameters: [1.0, 0.0, 0.0] ------ 
10, 163.82962295677277, 11.249999999999899
11, 173.96404670740748, 12.374999999999947
12, 166.3990427686908, 13.499999999999972
13, 165.76401328159577, 14.624999999999904
14, 174.64365544118826, 15.749999999999938
15, 174.72987608436824, 16.87500000000004
16, 183.2486198133268, 17.99999999999976
17, 178.5444108103132, 19.124999999999766
18, 182.9185456301649, 20.249999999999808
19, 190.68120561751294, 21.374999999999787
20, 192.48578009943313, 22.499999999999797
21, 198.37904869372522, 23.624999999999897
22, 200.2519741694777, 24.749999999999893
23, 195.9925807448798, 25.87499999999987
24, 198.62464089067026, 26.999999999999943
25, 207.45588308073266, 28.125000000000064
26, 203.93366311244398, 29.249999999999808
27, 209.51106994719242, 30.375000000000057
28, 212.03005214121453, 31.499999999999876
29, 215.197265048704, 32.62499999999967
30, 215.45936038066307, 33.75000000000008
31, 220.9836683018422, 34.874999999999766
32, 221.12263046470517, 35.99999999999952
33, 228.37409099574012, 37.12499999999987
34, 217.46054403135517, 38.24999999999953
35, 221.68262569362497, 39.37500000000017
36, 219.517795539936, 40.499999999999616
37, 234.90951687390196, 41.62499999999991
38, 235.1410121533276, 42.749999999999574
39, 225.7468890100556, 43.87499999999931
40, 231.2349900477538, 44.999999999999595
41, 240.94832980320658, 46.124999999999936
42, 231.9183243423031, 47.249999999999794
43, 240.85602049645823, 48.37499999999961
44, 239.0570459288841, 49.49999999999979
45, 242.7555992297992, 50.62500000000017
46, 245.16202170154088, 51.74999999999974
47, 236.69852986973825, 52.87499999999981
48, 241.85414508616367, 53.999999999999886
49, 249.8251848181862, 55.12499999999951
50, 247.31084145976166, 56.25000000000013
51, 247.16783864433756, 57.374999999999986
52, 265.21385633998636, 58.499999999999616
53, 255.28791676545316, 59.624999999999396
54, 248.21676171895152, 60.750000000000114
55, 252.97528376544588, 61.874999999999865
56, 257.0002521936843, 62.99999999999975
57, 255.93782705373627, 64.1249999999995
58, 255.00983867931808, 65.24999999999935
59, 254.39809039076513, 66.37500000000018
60, 253.7510354688514, 67.50000000000016
61, 262.5267395569215, 68.62499999999916
62, 256.723848445139, 69.74999999999953
63, 252.58899473949623, 70.87500000000026
64, 255.86742324140772, 71.99999999999903
65, 250.2657575450499, 73.12499999999986
66, 261.56474601033506, 74.24999999999974
67, 256.5711895381272, 75.37499999999893
68, 258.6005214601359, 76.49999999999906
69, 249.94482730550507, 77.62499999999936
70, 256.3676377259799, 78.75000000000034
71, 255.58977806731454, 79.87499999999946
72, 261.30953750740565, 80.99999999999923
73, 253.11753029601346, 82.12499999999908
74, 246.60437797188405, 83.24999999999982
75, 253.03086200053622, 84.3749999999995
76, 251.37987111837015, 85.49999999999915
77, 248.8533726813097, 86.6250000000002
78, 253.1078517587835, 87.74999999999862
79, 255.04725614053973, 88.87499999999935
80, 256.4480343519507, 89.99999999999919
81, 256.8177102934893, 91.1250000000003
82, 244.10871953859973, 92.24999999999987
83, 252.9762665443784, 93.3749999999989
84, 252.13016391772962, 94.49999999999959
85, 251.74584242021515, 95.62499999999986
86, 253.6332210609615, 96.74999999999922
87, 253.88142221566414, 97.87499999999905
88, 254.9701349956099, 98.99999999999957
89, 248.33727472540014, 100.12499999999974
90, 248.25270172827567, 101.25000000000034
91, 244.30780503561613, 102.37499999999868
92, 245.81766885562723, 103.49999999999947
93, 254.76735589782712, 104.62499999999989
94, 252.32976150557138, 105.74999999999962
95, 246.0170495936928, 106.87499999999991
96, 247.45892392648415, 107.99999999999977
97, 244.97666964845916, 109.12499999999957
98, 246.7445439158335, 110.24999999999902
99, 246.31425603200995, 111.375
100, 250.06144245827673, 112.50000000000026
101, 246.58982936838498, 113.62499999999962
--- Parameters: [0.0, 0.0, 1.0] ------ 
--- Results found ---

Seeds, Benefit, Cost
1, 134.47664539995793, 1.124999999999985
2, 140.50099155194437, 2.24999999999997
3, 151.47898781109032, 3.374999999999993
4, 140.77168959259194, 4.49999999999994
5, 150.45895343336878, 5.624999999999949
6, 149.97815988459428, 6.749999999999986
7, 147.97934774301865, 7.874999999999969
8, 158.94830068866423, 8.99999999999988
9, 159.25676374808563, 10.124999999999904
10, 160.4224318577998, 11.249999999999899
11, 159.75695502522228, 12.374999999999947
12, 166.1944679967554, 13.499999999999972
13, 171.73046743147648, 14.624999999999904
14, 171.94858326625564, 15.749999999999938
15, 179.2680411116748, 16.87500000000004
16, 176.46507018039443, 17.99999999999976
17, 184.6227580954245, 19.124999999999766
18, 186.682336249041, 20.249999999999808
19, 195.07534391991, 21.374999999999787
20, 193.34907556872565, 22.499999999999797
21, 189.30461730533779, 23.624999999999897
22, 195.40486804734505, 24.749999999999893
23, 201.5115185348635, 25.87499999999987
24, 202.09828957719998, 26.999999999999943
25, 199.25177152518702, 28.125000000000064
26, 205.6722935458003, 29.249999999999808
27, 211.18650565722015, 30.375000000000057
28, 213.98218956824297, 31.499999999999876
29, 210.2849672336059, 32.62499999999967
30, 216.6639105289696, 33.75000000000008
31, 224.2300102158742, 34.874999999999766
32, 216.1516412729281, 35.99999999999952
33, 220.70751876149126, 37.12499999999987
34, 225.20837236452408, 38.24999999999953
35, 224.03156559555364, 39.37500000000017
36, 221.5087859376023, 40.499999999999616
37, 223.3551881513809, 41.62499999999991
38, 222.3953295069773, 42.749999999999574
39, 232.54433058742242, 43.87499999999931
40, 229.28783463665482, 44.999999999999595
41, 234.9671048937245, 46.124999999999936
42, 233.7267579120478, 47.249999999999794
43, 232.13519601320337, 48.37499999999961
44, 237.7320800397646, 49.49999999999979
45, 240.95734452120956, 50.62500000000017
46, 237.30672663693343, 51.74999999999974
47, 239.0245450873107, 52.87499999999981
48, 237.43733003808316, 53.999999999999886
49, 242.66221156484517, 55.12499999999951
50, 243.54928705849102, 56.25000000000013
51, 241.13559469431317, 57.374999999999986
52, 247.33008458821382, 58.499999999999616
53, 251.48815756741925, 59.624999999999396
54, 248.1858494150743, 60.750000000000114
55, 249.14484716202182, 61.874999999999865
56, 252.78213242787115, 62.99999999999975
57, 245.36226808747148, 64.1249999999995
58, 253.75009513046925, 65.24999999999935
59, 255.17728338495266, 66.37500000000018
60, 250.44036636759947, 67.50000000000016
61, 257.26430724908636, 68.62499999999916
62, 256.7078873275838, 69.74999999999953
63, 260.2385021695528, 70.87500000000026
64, 255.766959947957, 71.99999999999903
65, 247.91939735091947, 73.12499999999986
66, 256.8237182125973, 74.24999999999974
67, 258.20565440278295, 75.37499999999893
68, 249.04723365762408, 76.49999999999906
69, 252.74241008968283, 77.62499999999936
70, 261.50141734681296, 78.75000000000034
71, 260.747278502076, 79.87499999999946
72, 253.96015129334472, 80.99999999999923
73, 255.7462207992262, 82.12499999999908
74, 255.56404608027907, 83.24999999999982
75, 255.95332296589746, 84.3749999999995
76, 256.7351583243041, 85.49999999999915
77, 250.51440712447757, 86.6250000000002
78, 260.4250810400385, 87.74999999999862
79, 240.89171537018328, 88.87499999999935
80, 245.65406470401166, 89.99999999999919
81, 248.68308386404752, 91.1250000000003
82, 249.2684542443411, 92.24999999999987
83, 249.86219514960317, 93.3749999999989
84, 253.71797391055293, 94.49999999999959
85, 253.97000041895657, 95.62499999999986
86, 250.95434802689792, 96.74999999999922
87, 253.52805402985388, 97.87499999999905
88, 254.17524884122435, 98.99999999999957
89, 250.21419918485657, 100.12499999999974
90, 257.4128044298758, 101.25000000000034
91, 255.29341129224926, 102.37499999999868
92, 250.8617095789776, 103.49999999999947
93, 251.6929690752508, 104.62499999999989
94, 248.25925447876233, 105.74999999999962
95, 253.85919413945277, 106.87499999999991
96, 247.50334644051776, 107.99999999999977
97, 247.18431293020802, 109.12499999999957
98, 247.64818118740465, 110.24999999999902
99, 242.9021083580425, 111.375
100, 248.12207399654372, 112.50000000000026
101, 250.3869817212801, 113.62499999999962
--- Parameters: [0.33, 0.33, 0.33] ------ 
--- Results found ---

Seeds, Benefit, Cost
1, 133.02424038040132, 1.124999999999985
2, 138.4219994167612, 2.24999999999997
3, 150.096560802571, 3.374999999999993
4, 153.31344296154415, 4.49999999999994
5, 148.23398662170604, 5.624999999999949
6, 155.12398935712497, 6.749999999999986
7, 158.39795274459624, 7.874999999999969
8, 158.76754853614858, 8.99999999999988
9, 159.11672780586832, 10.124999999999904
10, 163.82962295677277, 11.249999999999899
11, 173.96404670740748, 12.374999999999947
12, 166.3990427686908, 13.499999999999972
13, 165.76401328159577, 14.624999999999904
14, 174.64365544118826, 15.749999999999938
15, 174.72987608436824, 16.87500000000004
16, 183.2486198133268, 17.99999999999976
17, 178.5444108103132, 19.124999999999766
18, 182.9185456301649, 20.249999999999808
19, 190.68120561751294, 21.374999999999787
20, 192.48578009943313, 22.499999999999797
21, 198.37904869372522, 23.624999999999897
22, 200.2519741694777, 24.749999999999893
23, 195.9925807448798, 25.87499999999987
24, 198.62464089067026, 26.999999999999943
25, 207.45588308073266, 28.125000000000064
26, 203.93366311244398, 29.249999999999808
27, 209.51106994719242, 30.375000000000057
28, 212.03005214121453, 31.499999999999876
29, 215.197265048704, 32.62499999999967
30, 215.45936038066307, 33.75000000000008
31, 220.9836683018422, 34.874999999999766
32, 221.12263046470517, 35.99999999999952
33, 228.37409099574012, 37.12499999999987
34, 217.46054403135517, 38.24999999999953
35, 221.68262569362497, 39.37500000000017
36, 219.517795539936, 40.499999999999616
37, 234.90951687390196, 41.62499999999991
38, 235.1410121533276, 42.749999999999574
39, 225.7468890100556, 43.87499999999931
40, 231.2349900477538, 44.999999999999595
41, 240.94832980320658, 46.124999999999936
42, 231.9183243423031, 47.249999999999794
43, 240.85602049645823, 48.37499999999961
44, 239.0570459288841, 49.49999999999979
45, 242.7555992297992, 50.62500000000017
46, 245.16202170154088, 51.74999999999974
47, 236.69852986973825, 52.87499999999981
48, 241.85414508616367, 53.999999999999886
49, 249.8251848181862, 55.12499999999951
50, 247.31084145976166, 56.25000000000013
51, 247.16783864433756, 57.374999999999986
52, 265.21385633998636, 58.499999999999616
53, 255.28791676545316, 59.624999999999396
54, 248.21676171895152, 60.750000000000114
55, 252.97528376544588, 61.874999999999865
56, 257.0002521936843, 62.99999999999975
57, 255.93782705373627, 64.1249999999995
58, 255.00983867931808, 65.24999999999935
59, 254.39809039076513, 66.37500000000018
60, 253.7510354688514, 67.50000000000016
61, 262.5267395569215, 68.62499999999916
62, 256.723848445139, 69.74999999999953
63, 252.58899473949623, 70.87500000000026
64, 255.86742324140772, 71.99999999999903
65, 250.2657575450499, 73.12499999999986
66, 261.56474601033506, 74.24999999999974
67, 256.5711895381272, 75.37499999999893
68, 258.6005214601359, 76.49999999999906
69, 249.94482730550507, 77.62499999999936
70, 256.3676377259799, 78.75000000000034
71, 255.58977806731454, 79.87499999999946
72, 261.30953750740565, 80.99999999999923
73, 253.11753029601346, 82.12499999999908
74, 246.60437797188405, 83.24999999999982
75, 253.03086200053622, 84.3749999999995
76, 251.37987111837015, 85.49999999999915
77, 248.8533726813097, 86.6250000000002
78, 253.1078517587835, 87.74999999999862
79, 255.04725614053973, 88.87499999999935
80, 256.4480343519507, 89.99999999999919
81, 256.8177102934893, 91.1250000000003
82, 244.10871953859973, 92.24999999999987
83, 252.9762665443784, 93.3749999999989
84, 252.13016391772962, 94.49999999999959
85, 251.74584242021515, 95.62499999999986
86, 253.6332210609615, 96.74999999999922
87, 253.88142221566414, 97.87499999999905
88, 254.9701349956099, 98.99999999999957
89, 248.33727472540014, 100.12499999999974
90, 248.25270172827567, 101.25000000000034
91, 244.30780503561613, 102.37499999999868
92, 245.81766885562723, 103.49999999999947
93, 254.76735589782712, 104.62499999999989
94, 252.32976150557138, 105.74999999999962
95, 246.0170495936928, 106.87499999999991
96, 247.45892392648415, 107.99999999999977
97, 244.97666964845916, 109.12499999999957
98, 246.7445439158335, 110.24999999999902
99, 246.31425603200995, 111.375
100, 250.06144245827673, 112.50000000000026
101, 246.58982936838498, 113.62499999999962

