-------------------------------------------------------
Greedy experiments over RegularLattice
-------------------------------------------------------

--- Parameters: [1.0, 0.0, 0.0] ------ 
8, 559.2944706814269, 8.99999999999988
9, 573.4398772209345, 10.124999999999904
10, 577.2365633602844, 11.249999999999899
11, 627.7096156982486, 12.374999999999947
12, 606.9550788309573, 13.499999999999972
13, 646.4144091346645, 14.624999999999904
14, 642.8620114770251, 15.749999999999938
15, 662.9499144958719, 16.87500000000004
16, 686.985301398962, 17.99999999999976
17, 723.0111907065608, 19.124999999999766
18, 724.5226166926857, 20.249999999999808
19, 719.9610825414271, 21.374999999999787
20, 737.7100609296162, 22.499999999999797
21, 747.9548053254858, 23.624999999999897
22, 796.6667463974914, 24.749999999999893
23, 797.7802522920354, 25.87499999999987
24, 783.6408749291297, 26.999999999999943
25, 839.1570029169206, 28.125000000000064
26, 838.0178033434819, 29.249999999999808
27, 857.7983624504644, 30.375000000000057
28, 856.5533141847163, 31.499999999999876
29, 893.0933930832904, 32.62499999999967
30, 906.7955029320044, 33.75000000000008
31, 897.7217631237245, 34.874999999999766
32, 906.5189224743557, 35.99999999999952
33, 933.7490459034925, 37.12499999999987
34, 944.3362521601081, 38.24999999999953
35, 950.2868776866911, 39.37500000000017
36, 964.1370214165456, 40.499999999999616
37, 965.176218534523, 41.62499999999991
38, 998.0920660281656, 42.749999999999574
39, 995.3144399208, 43.87499999999931
40, 994.9390346891887, 44.999999999999595
41, 1029.9445225317133, 46.124999999999936
42, 1015.4547593099858, 47.249999999999794
43, 1047.8548940749117, 48.37499999999961
44, 1055.156673987765, 49.49999999999979
45, 1057.6493091297796, 50.62500000000017
46, 1079.0375331632047, 51.74999999999974
47, 1085.2962492837817, 52.87499999999981
48, 1071.385047172691, 53.999999999999886
49, 1074.6183932644296, 55.12499999999951
50, 1109.5653359980129, 56.25000000000013
51, 1109.6867488496632, 57.374999999999986
52, 1130.040474614015, 58.499999999999616
53, 1127.6420225460363, 59.624999999999396
54, 1115.4672814043795, 60.750000000000114
55, 1124.4892645733314, 61.874999999999865
56, 1126.2645830729393, 62.99999999999975
57, 1164.8277014408663, 64.1249999999995
58, 1163.4985155068177, 65.24999999999935
59, 1161.5678131127972, 66.37500000000018
60, 1177.637632132715, 67.50000000000016
61, 1177.7732677329734, 68.62499999999916
62, 1189.511049373239, 69.74999999999953
63, 1188.6924414988011, 70.87500000000026
64, 1193.216115295499, 71.99999999999903
65, 1218.707486807934, 73.12499999999986
66, 1200.5427153457176, 74.24999999999974
67, 1227.3868188406968, 75.37499999999893
68, 1243.069938986023, 76.49999999999906
69, 1248.176136108739, 77.62499999999936
70, 1251.6688384024726, 78.75000000000034
71, 1249.0392975232767, 79.87499999999946
72, 1252.1050615320944, 80.99999999999923
73, 1252.4672772280708, 82.12499999999908
74, 1266.7107369597531, 83.24999999999982
75, 1258.0837226734184, 84.3749999999995
76, 1270.9319617994151, 85.49999999999915
77, 1293.0205437309617, 86.6250000000002
78, 1285.6891829478825, 87.74999999999862
79, 1308.6941893973465, 88.87499999999935
80, 1309.423561350112, 89.99999999999919
81, 1303.9714584869841, 91.1250000000003
82, 1324.377789066422, 92.24999999999987
83, 1307.4656738434865, 93.3749999999989
84, 1321.7119895962255, 94.49999999999959
85, 1321.4482781855354, 95.62499999999986
86, 1352.6418130969864, 96.74999999999922
87, 1335.1903193626865, 97.87499999999905
88, 1342.3936398296544, 98.99999999999957
89, 1335.5046897939649, 100.12499999999974
90, 1342.746669925722, 101.25000000000034
91, 1360.5919206307217, 102.37499999999868
92, 1371.2051541476228, 103.49999999999947
93, 1364.6745915633132, 104.62499999999989
94, 1367.1762670853782, 105.74999999999962
95, 1379.9252198618078, 106.87499999999991
96, 1375.0059477484788, 107.99999999999977
97, 1375.2864396666605, 109.12499999999957
98, 1376.6449654381854, 110.24999999999902
99, 1369.7217434579347, 111.375
100, 1378.7099446676468, 112.50000000000026
101, 1393.135826852826, 113.62499999999962
--- Parameters: [0.0, 0.0, 1.0] ------ 
--- Results found ---

Seeds, Benefit, Cost
1, 380.17228365054467, 1.124999999999985
2, 402.8353964188751, 2.24999999999997
3, 452.64567403566343, 3.374999999999993
4, 452.66067748116865, 4.49999999999994
5, 475.14563247256353, 5.624999999999949
6, 507.8413416326258, 6.749999999999986
7, 523.2077147210659, 7.874999999999969
8, 548.7898922008809, 8.99999999999988
9, 555.9034708908077, 10.124999999999904
10, 583.3919252081882, 11.249999999999899
11, 624.0621702384883, 12.374999999999947
12, 622.5786451533252, 13.499999999999972
13, 619.1442986429012, 14.624999999999904
14, 655.204599650155, 15.749999999999938
15, 650.6211300295952, 16.87500000000004
16, 701.1925812682433, 17.99999999999976
17, 712.2323143619476, 19.124999999999766
18, 728.8293623731647, 20.249999999999808
19, 736.3135807144595, 21.374999999999787
20, 740.028787383266, 22.499999999999797
21, 762.9693059869019, 23.624999999999897
22, 788.1929271343533, 24.749999999999893
23, 801.0989113570421, 25.87499999999987
24, 823.518188955323, 26.999999999999943
25, 825.6267072468147, 28.125000000000064
26, 828.2820727318846, 29.249999999999808
27, 844.5561413388552, 30.375000000000057
28, 867.5160197645102, 31.499999999999876
29, 873.0917704014995, 32.62499999999967
30, 906.919705759398, 33.75000000000008
31, 889.6546534628118, 34.874999999999766
32, 920.0442933774879, 35.99999999999952
33, 931.7659536383195, 37.12499999999987
34, 951.3736477926896, 38.24999999999953
35, 959.7453569220861, 39.37500000000017
36, 959.5504984779661, 40.499999999999616
37, 965.1258796981441, 41.62499999999991
38, 987.3604625342339, 42.749999999999574
39, 989.1514318776929, 43.87499999999931
40, 997.9587908764555, 44.999999999999595
41, 1022.7895877661751, 46.124999999999936
42, 1013.918862984258, 47.249999999999794
43, 1026.8975368622844, 48.37499999999961
44, 1067.3526154509186, 49.49999999999979
45, 1063.6634439946117, 50.62500000000017
46, 1070.884898734782, 51.74999999999974
47, 1069.3364801786595, 52.87499999999981
48, 1083.4181154795426, 53.999999999999886
49, 1106.818903929937, 55.12499999999951
50, 1092.491338508973, 56.25000000000013
51, 1116.241279528178, 57.374999999999986
52, 1096.1207754334891, 58.499999999999616
53, 1118.9886203582778, 59.624999999999396
54, 1134.6998132902022, 60.750000000000114
55, 1148.245355110016, 61.874999999999865
56, 1153.262542500395, 62.99999999999975
57, 1141.4416126514052, 64.1249999999995
58, 1169.6824253000366, 65.24999999999935
59, 1162.0068792904465, 66.37500000000018
60, 1177.7478601536054, 67.50000000000016
61, 1191.3166495034827, 68.62499999999916
62, 1199.086987369695, 69.74999999999953
63, 1202.2064193725846, 70.87500000000026
64, 1200.1486558200545, 71.99999999999903
65, 1210.5412454418806, 73.12499999999986
66, 1230.938578218726, 74.24999999999974
67, 1226.3819768482604, 75.37499999999893
68, 1230.9450429911224, 76.49999999999906
69, 1217.413599172625, 77.62499999999936
70, 1236.4154398321684, 78.75000000000034
71, 1256.736226252728, 79.87499999999946
72, 1263.729753125501, 80.99999999999923
73, 1258.7142905272378, 82.12499999999908
74, 1273.0132547004996, 83.24999999999982
75, 1285.9510963545015, 84.3749999999995
76, 1289.3548578018706, 85.49999999999915
77, 1280.6451479980362, 86.6250000000002
78, 1301.5532769595873, 87.74999999999862
79, 1313.8671985104593, 88.87499999999935
80, 1303.0202784491835, 89.99999999999919
81, 1283.7549417616979, 91.1250000000003
82, 1318.0493447589736, 92.24999999999987
83, 1329.9091842482142, 93.3749999999989
84, 1322.7908833494475, 94.49999999999959
85, 1342.0571026960263, 95.62499999999986
86, 1330.9772682730704, 96.74999999999922
87, 1331.9201687804302, 97.87499999999905
88, 1336.88154237481, 98.99999999999957
89, 1364.824928369698, 100.12499999999974
90, 1339.556301398727, 101.25000000000034
91, 1373.6365459644774, 102.37499999999868
92, 1354.239297799462, 103.49999999999947
93, 1342.0503236297227, 104.62499999999989
94, 1371.1482268567815, 105.74999999999962
95, 1380.5173799690558, 106.87499999999991
96, 1391.4953016939842, 107.99999999999977
97, 1371.2346380731726, 109.12499999999957
98, 1384.726576760463, 110.24999999999902
99, 1390.441809615421, 111.375
100, 1396.285950689354, 112.50000000000026
101, 1398.1980400871082, 113.62499999999962
--- Parameters: [0.33, 0.33, 0.33] ------ 
--- Results found ---

Seeds, Benefit, Cost
1, 376.3453995548543, 1.124999999999985
2, 407.35535306140423, 2.24999999999997
3, 429.6094567596151, 3.374999999999993
4, 460.25336178706175, 4.49999999999994
5, 486.2687218117262, 5.624999999999949
6, 510.19760271041696, 6.749999999999986
7, 533.1749355688082, 7.874999999999969
8, 571.4344674064421, 8.99999999999988
9, 568.8853318349235, 10.124999999999904
10, 577.2165849283224, 11.249999999999899
11, 595.1256136370243, 12.374999999999947
12, 617.738688773019, 13.499999999999972
13, 648.3223705538851, 14.624999999999904
14, 684.0540644794016, 15.749999999999938
15, 687.046218053625, 16.87500000000004
16, 697.6510550892019, 17.99999999999976
17, 721.9202284171257, 19.124999999999766
18, 728.3243731428836, 20.249999999999808
19, 741.0198482986572, 21.374999999999787
20, 761.8238241179993, 22.499999999999797
21, 767.6631810175157, 23.624999999999897
22, 795.0866637599112, 24.749999999999893
23, 796.4860544454831, 25.87499999999987
24, 820.5238771384859, 26.999999999999943
25, 832.419883982296, 28.125000000000064
26, 833.5985605802787, 29.249999999999808
27, 867.8424448922345, 30.375000000000057
28, 869.7158568332452, 31.499999999999876
29, 889.2612169285949, 32.62499999999967
30, 900.3319598302763, 33.75000000000008
31, 917.4628201833909, 34.874999999999766
32, 921.8209138019896, 35.99999999999952
33, 923.2999174596771, 37.12499999999987
34, 944.7121376599043, 38.24999999999953
35, 933.9790541372055, 39.37500000000017
36, 961.6641506262522, 40.499999999999616
37, 964.3906918485352, 41.62499999999991
38, 985.3646063446228, 42.749999999999574
39, 1019.734973878185, 43.87499999999931
40, 989.2677619973308, 44.999999999999595
41, 1025.4345597916422, 46.124999999999936
42, 1029.3834239435132, 47.249999999999794
43, 1036.731165011189, 48.37499999999961
44, 1041.1054928404244, 49.49999999999979
45, 1060.8963289088767, 50.62500000000017
46, 1063.712727246103, 51.74999999999974
47, 1087.3911164768854, 52.87499999999981
48, 1101.6365227373203, 53.999999999999886
49, 1083.1077307620594, 55.12499999999951
50, 1114.327594699384, 56.25000000000013
51, 1098.3782532377768, 57.374999999999986
52, 1118.082357136111, 58.499999999999616
53, 1114.4408866429976, 59.624999999999396
54, 1126.065166111894, 60.750000000000114
55, 1108.3853072109275, 61.874999999999865
56, 1151.844089278682, 62.99999999999975
57, 1137.270598431553, 64.1249999999995
58, 1156.0382062373262, 65.24999999999935
59, 1166.8970576874515, 66.37500000000018
60, 1175.7251953288953, 67.50000000000016
61, 1193.0057331552969, 68.62499999999916
62, 1174.042347905132, 69.74999999999953
63, 1213.191259100527, 70.87500000000026
64, 1198.3808517915836, 71.99999999999903
65, 1207.8413069197109, 73.12499999999986
66, 1224.583977439845, 74.24999999999974
67, 1229.8864339598472, 75.37499999999893
68, 1243.9479506079979, 76.49999999999906
69, 1230.099566812796, 77.62499999999936
70, 1254.8595078406515, 78.75000000000034
71, 1249.8386623000217, 79.87499999999946
72, 1245.331709382033, 80.99999999999923
73, 1259.3925531061197, 82.12499999999908
74, 1260.2550399253453, 83.24999999999982
75, 1277.693336245195, 84.3749999999995
76, 1286.7058590219738, 85.49999999999915
77, 1290.9301375211046, 86.6250000000002
78, 1281.3811395939647, 87.74999999999862
79, 1294.956439464729, 88.87499999999935
80, 1291.075307548806, 89.99999999999919
81, 1303.223952502257, 91.1250000000003
82, 1324.6563999197124, 92.24999999999987
83, 1328.1757069433704, 93.3749999999989
84, 1335.3124824991387, 94.49999999999959
85, 1327.2013974253314, 95.62499999999986
86, 1326.106852576509, 96.74999999999922
87, 1353.6460058710873, 97.87499999999905
88, 1337.376068377145, 98.99999999999957
89, 1340.4896536238798, 100.12499999999974
90, 1348.723357216018, 101.25000000000034
91, 1356.2078248628375, 102.37499999999868
92, 1354.8062587701806, 103.49999999999947
93, 1376.499068838818, 104.62499999999989
94, 1345.4938732712608, 105.74999999999962
95, 1370.067936653964, 106.87499999999991
96, 1386.8259502147519, 107.99999999999977
97, 1392.0900951678946, 109.12499999999957
98, 1385.88689148833, 110.24999999999902
99, 1379.0539320853861, 111.375
100, 1375.6504657299693, 112.50000000000026
101, 1407.2759147180718, 113.62499999999962

